ID	Length	SRX9120578
ENSG00000221869	8999	1752.0
ENSG00000266473	4499	83.5
ENSG00000155545	8499	383.5
ENSG00000259250	6499	418.0
ENSG00000260545	9999	661.5
ENSG00000256658	10999	2479.5
ENSG00000130255	28499	8075.5
ENSG00000271303	3999	128.5
ENSG00000112578	10499	1111.0
ENSG00000230530	3999	159.0
ENSG00000152133	8499	592.5
ENSG00000212768	8999	752.5
ENSG00000146063	10499	27397.0
ENSG00000184348	22999	3714.0
ENSG00000102103	21499	3530.0
ENSG00000177082	6999	291.0
ENSG00000180776	3999	2228.5
ENSG00000177700	3999	1260.0
ENSG00000150316	5499	83.0
ENSG00000164620	3999	122.5
ENSG00000214760	7999	132.0
ENSG00000260500	4999	227.5
ENSG00000008838	3999	92.0
ENSG00000269893	5999	270.5
ENSG00000140521	4499	86.5
ENSG00000204592	3999	112.5
ENSG00000257058	31999	3450.0
ENSG00000198890	4499	65.5
ENSG00000266721	9999	474.5
ENSG00000102901	6999	172.0
ENSG00000071462	5999	173.5
ENSG00000184216	10999	765.0
ENSG00000234181	7999	1567.0
ENSG00000143751	8499	137.5
ENSG00000232946	9999	356.5
ENSG00000254595	6499	1632.5
ENSG00000228474	19543	2541.5
ENSG00000110104	6499	302.0
ENSG00000162076	8999	2119.5
ENSG00000064932	6499	5654.0
ENSG00000196576	3999	66.5
ENSG00000185033	3999	710.5
ENSG00000196532	13999	4448.5
ENSG00000128228	5499	180.0
ENSG00000261039	13999	561.5
ENSG00000100941	14499	2085.5
ENSG00000008018	5999	390.0
ENSG00000150991	6999	2903.0
ENSG00000139200	12499	521.0
ENSG00000165646	6499	435.0
ENSG00000171314	12499	1533.0
ENSG00000183684	6499	1499.0
ENSG00000167721	4999	289.0
ENSG00000255108	13499	2521.5
ENSG00000143942	11499	318.0
ENSG00000181045	16499	727.0
ENSG00000172543	6499	973.5
ENSG00000223663	19999	4739.0
ENSG00000259529	3999	46.0
ENSG00000186468	12700	2439.5
ENSG00000163516	8499	216.0
ENSG00000204498	4999	55.5
ENSG00000266135	12999	2243.0
ENSG00000139192	4999	549.0
ENSG00000129951	18999	6654.5
ENSG00000228506	4999	144.0
ENSG00000238273	32499	4242.5
ENSG00000136936	5999	477.0
ENSG00000116761	4999	82.0
ENSG00000130066	7499	1160.5
ENSG00000230844	9999	1691.0
ENSG00000083457	4999	101.5
ENSG00000214655	11499	1062.5
ENSG00000145703	7499	664.0
ENSG00000141720	15499	1023.5
ENSG00000213316	9499	5161.5
ENSG00000137504	11999	792.5
ENSG00000213755	5999	1921.0
ENSG00000269290	5999	297.5
ENSG00000179085	12499	1704.5
ENSG00000185262	9499	518.5
ENSG00000239039	5499	176.0
ENSG00000110871	9999	4450.0
ENSG00000231131	13999	621.5
ENSG00000119723	3999	150.5
ENSG00000114942	9499	1357.5
ENSG00000257070	3999	181.0
ENSG00000105640	7499	6145.0
ENSG00000068001	4999	236.5
ENSG00000232273	9499	868.5
ENSG00000115073	11999	1880.0
ENSG00000204957	12999	2056.5
ENSG00000271155	10999	306.5
ENSG00000272931	4499	150.0
ENSG00000124541	4999	124.5
ENSG00000165898	4499	98.0
ENSG00000222320	4499	441.5
ENSG00000108528	12499	1102.5
ENSG00000151923	3999	31.0
ENSG00000167978	14499	2007.0
ENSG00000148339	6499	275.0
ENSG00000109475	5999	262.0
ENSG00000112081	6999	778.5
ENSG00000227523	27499	4052.0
ENSG00000204856	3999	479.0
ENSG00000252518	8999	264.5
ENSG00000271598	5499	122.5
ENSG00000188042	13499	2236.0
ENSG00000205890	4499	77.5
ENSG00000259006	9999	806.5
ENSG00000175567	5499	151.0
ENSG00000134574	3999	78.0
ENSG00000101104	4999	429.0
ENSG00000109381	15118	8167.0
ENSG00000199755	4999	46.0
ENSG00000230055	13999	972.5
ENSG00000126778	4999	134.5
ENSG00000200926	4499	73.5
ENSG00000167515	6999	370.5
ENSG00000187475	4499	2441.0
ENSG00000272359	13999	2838.5
ENSG00000176401	4499	177.0
ENSG00000108950	5999	2226.5
ENSG00000126246	28499	1612.5
ENSG00000257953	7999	661.5
ENSG00000230911	6499	230.5
ENSG00000188760	5999	140.0
ENSG00000256458	4999	424.0
ENSG00000165271	9499	602.5
ENSG00000160214	9499	213.0
ENSG00000068078	5999	328.0
ENSG00000268403	7999	1271.5
ENSG00000268983	6499	226.0
ENSG00000167604	3999	51.5
ENSG00000119401	5999	64.5
ENSG00000233276	9499	1482.5
ENSG00000125534	9499	3216.5
ENSG00000105723	9999	855.5
ENSG00000146904	9499	6041.0
ENSG00000088986	5999	1996.0
ENSG00000138172	6999	165.5
ENSG00000165462	3999	573.0
ENSG00000173917	9499	583.0
ENSG00000205323	15999	482.0
ENSG00000163322	4999	199.0
ENSG00000200351	9999	1474.5
ENSG00000109321	10499	672.5
ENSG00000135297	13999	8178.5
ENSG00000175334	4999	502.0
ENSG00000187860	11499	281.0
ENSG00000102981	3999	113.0
ENSG00000165502	5999	1746.5
ENSG00000146540	4999	122.0
ENSG00000272955	7999	288.5
ENSG00000076604	10999	1534.5
ENSG00000117592	4499	304.5
ENSG00000069482	3999	678.5
ENSG00000273015	8499	425.5
ENSG00000204511	11999	7441.0
ENSG00000223705	5499	183.0
ENSG00000105655	6499	231.0
ENSG00000172270	5999	2076.5
ENSG00000272696	5499	143.0
ENSG00000265150	3999	223.0
ENSG00000241211	6499	284.0
ENSG00000272948	3999	172.5
ENSG00000268061	15499	2334.0
ENSG00000130821	27999	5692.0
ENSG00000265736	11499	913.5
ENSG00000136816	22999	2394.0
ENSG00000111012	5499	102.0
ENSG00000253719	8999	398.5
ENSG00000240541	8999	259.0
ENSG00000175548	5999	98.5
ENSG00000177606	6999	1543.5
ENSG00000166313	5999	206.5
ENSG00000203813	4499	5130.0
ENSG00000260410	3999	189.0
ENSG00000207129	4499	214.0
ENSG00000213380	19499	1063.5
ENSG00000200649	3999	137.0
ENSG00000135404	8999	685.5
ENSG00000228155	15999	1235.5
ENSG00000165480	13499	2031.0
ENSG00000165943	5499	308.5
ENSG00000122565	5999	128.0
ENSG00000224323	8999	601.5
ENSG00000266340	9999	501.5
ENSG00000272836	4999	721.0
ENSG00000156599	10999	157.0
ENSG00000251602	5499	54.0
ENSG00000125967	9499	293.0
ENSG00000113597	4499	86.0
ENSG00000250592	6999	462.5
ENSG00000197976	6999	400.5
ENSG00000273271	6999	1205.5
ENSG00000244307	12999	47569.5
ENSG00000168096	9999	1178.5
ENSG00000227941	5499	183.0
ENSG00000233849	3999	173.0
ENSG00000188486	22499	2872.5
ENSG00000068323	5499	97.0
ENSG00000161981	18999	912.0
ENSG00000272667	5999	308.0
ENSG00000154511	11999	3854.0
ENSG00000087152	4999	430.0
ENSG00000092841	8999	406.5
ENSG00000269979	5999	79.0
ENSG00000223109	7999	1249.5
ENSG00000236896	9499	1941.0
ENSG00000183979	19499	4806.0
ENSG00000273175	6499	483.5
ENSG00000104889	4499	57.0
ENSG00000118046	9499	517.5
ENSG00000160959	11999	2408.0
ENSG00000165275	9999	291.5
ENSG00000255237	15999	1450.0
ENSG00000261455	11499	834.0
ENSG00000126391	8999	965.0
ENSG00000171462	6499	151.5
ENSG00000224066	34999	3165.0
ENSG00000005075	7999	712.0
ENSG00000013306	3999	1967.5
ENSG00000166886	5499	589.0
ENSG00000260033	13999	1079.0
ENSG00000214087	8999	1046.5
ENSG00000130706	10499	622.5
ENSG00000143126	10999	268.5
ENSG00000263884	6999	116.5
ENSG00000100412	16499	935.0
ENSG00000136918	3999	2004.5
ENSG00000149925	22499	7281.0
ENSG00000145908	4999	32.5
ENSG00000232530	4999	1162.0
ENSG00000163888	24999	2592.0
ENSG00000137770	7999	744.5
ENSG00000137700	4999	350.5
ENSG00000270069	5999	43.0
ENSG00000163382	11999	1655.0
ENSG00000133028	8499	178.5
ENSG00000268163	3999	121.0
ENSG00000148803	3999	247.5
ENSG00000258738	5999	239.5
ENSG00000182584	18354	1279.5
ENSG00000260924	7499	3344.0
ENSG00000187325	5499	5833.0
ENSG00000200247	11999	1712.0
ENSG00000271711	7999	778.5
ENSG00000168890	7999	1316.0
ENSG00000184363	5999	443.0
ENSG00000111196	5999	100.5
ENSG00000125650	12499	1561.0
ENSG00000186364	8999	416.0
ENSG00000135046	6499	1204.0
ENSG00000177337	12999	764.5
ENSG00000157184	5999	433.5
ENSG00000258430	6999	821.0
ENSG00000271912	16499	1889.0
ENSG00000172500	8499	412.0
ENSG00000230929	3999	290.5
ENSG00000175793	4999	68.0
ENSG00000121316	6499	420.5
ENSG00000271500	7499	1028.5
ENSG00000271918	4999	152.0
ENSG00000142507	8499	383.5
ENSG00000203761	5999	210.5
ENSG00000239377	6999	2664.0
ENSG00000161179	8999	3589.5
ENSG00000132005	7999	235.0
ENSG00000227177	6999	91.5
ENSG00000227982	5999	395.0
ENSG00000232098	16999	5591.5
ENSG00000112306	13999	2055.0
ENSG00000174939	6499	1012.0
ENSG00000120437	10499	4147.5
ENSG00000266933	7999	469.5
ENSG00000127452	6999	119.5
ENSG00000153443	6499	191.0
ENSG00000189403	5999	288.0
ENSG00000246089	3999	52.0
ENSG00000138297	7999	852.0
ENSG00000232412	5499	286.0
ENSG00000100216	20499	1719.5
ENSG00000185291	13499	37786.5
ENSG00000234607	6999	431.0
ENSG00000143977	6999	1454.0
ENSG00000132361	3999	133.5
ENSG00000177842	9999	282.5
ENSG00000235919	9999	1543.0
ENSG00000174871	6499	577.0
ENSG00000183562	5499	262.5
ENSG00000186222	4999	706.5
ENSG00000243498	4999	223.0
ENSG00000255717	6999	516.0
ENSG00000115875	8999	1080.0
ENSG00000126247	5499	1209.0
ENSG00000240457	10499	342.0
ENSG00000246640	6499	86.5
ENSG00000140939	5499	99.0
ENSG00000271509	11499	2225.0
ENSG00000260054	5499	120.0
ENSG00000111640	4999	7828.5
ENSG00000234498	14499	1798.0
ENSG00000138002	3999	277.5
ENSG00000266651	4999	1698.0
ENSG00000260005	4999	352.0
ENSG00000007866	7499	4579.5
ENSG00000264149	7499	1297.0
ENSG00000125753	5499	127.0
ENSG00000265073	4999	346.5
ENSG00000099800	6499	1313.0
ENSG00000185022	6999	721.5
ENSG00000201749	9499	143.5
ENSG00000206013	10499	495.5
ENSG00000135587	13499	444.0
ENSG00000197061	4499	1378.0
ENSG00000169908	7499	981.0
ENSG00000262601	4499	32.0
ENSG00000267049	10999	606.5
ENSG00000130304	4999	558.5
ENSG00000259758	11999	1363.5
ENSG00000176410	10499	1028.5
ENSG00000187634	14999	2273.0
ENSG00000141232	7499	336.5
ENSG00000244151	10999	1051.0
ENSG00000226752	4499	451.5
ENSG00000269337	3999	133.5
ENSG00000126106	8999	394.0
ENSG00000132305	9499	674.5
ENSG00000260206	3999	789.5
ENSG00000167862	4999	98.5
ENSG00000204356	12499	616.0
ENSG00000204628	16999	3004.0
ENSG00000264590	11499	4114.5
ENSG00000143303	13499	19738.0
ENSG00000142684	4999	394.5
ENSG00000149792	11999	488.5
ENSG00000267769	4499	156.0
ENSG00000070047	3999	35.0
ENSG00000257704	4499	115.0
ENSG00000168517	6999	174.5
ENSG00000107281	5999	403.5
ENSG00000103502	6499	354.5
ENSG00000252174	9999	3265.5
ENSG00000070423	4499	68.5
ENSG00000127184	4499	222.0
ENSG00000182934	6499	298.0
ENSG00000072182	4499	1593.0
ENSG00000264741	5999	396.5
ENSG00000117419	7999	198.5
ENSG00000122359	4999	59.0
ENSG00000023572	4499	128.5
ENSG00000228366	4999	173.5
ENSG00000233231	9999	1434.0
ENSG00000105694	8999	328.5
ENSG00000065060	5999	457.5
ENSG00000151500	8499	247.5
ENSG00000196230	17499	1629.5
ENSG00000257802	10999	227.0
ENSG00000088038	12499	270.0
ENSG00000100908	6999	769.5
ENSG00000180035	6999	248.0
ENSG00000204560	13999	1286.5
ENSG00000167972	6999	360.0
ENSG00000150459	6499	328.0
ENSG00000088340	4999	298.0
ENSG00000119431	3999	48.0
ENSG00000213722	4999	125.5
ENSG00000271204	54499	14674.0
ENSG00000126767	4499	89.5
ENSG00000182196	8999	983.0
ENSG00000264235	7999	3814.5
ENSG00000073598	11999	594.5
ENSG00000177225	5999	1499.5
ENSG00000235299	4999	745.0
ENSG00000114125	4999	150.5
ENSG00000067082	3999	919.0
ENSG00000237753	6499	82.5
ENSG00000204791	10999	339.5
ENSG00000254144	4499	172.0
ENSG00000171163	3999	93.5
ENSG00000213965	5499	69.5
ENSG00000114416	6999	226.0
ENSG00000197019	10999	1114.5
ENSG00000136875	3999	102.5
ENSG00000198792	13499	3093.5
ENSG00000235700	13499	831.0
ENSG00000127463	4999	351.5
ENSG00000260853	10999	724.5
ENSG00000167565	10499	430.0
ENSG00000116560	5499	128.5
ENSG00000134056	4499	41.0
ENSG00000116478	3999	4473.5
ENSG00000168476	4499	423.0
ENSG00000217488	14999	1684.5
ENSG00000231793	5499	3366.0
ENSG00000152475	4499	73.5
ENSG00000264198	5999	132.0
ENSG00000187838	3999	81.5
ENSG00000266640	5499	628.0
ENSG00000258096	22499	1707.5
ENSG00000109083	10499	537.0
ENSG00000225439	7999	3841.5
ENSG00000158615	10499	673.0
ENSG00000204634	4999	1387.0
ENSG00000263847	11499	734.0
ENSG00000224846	3999	111.5
ENSG00000172977	4999	500.0
ENSG00000256628	12499	1729.5
ENSG00000270728	8999	1210.0
ENSG00000245205	9999	603.5
ENSG00000261592	4499	2904.5
ENSG00000090932	5999	58.0
ENSG00000119383	4499	184.5
ENSG00000142541	3999	1775.5
ENSG00000204220	23999	4995.0
ENSG00000268328	5499	321.5
ENSG00000258424	8999	1200.0
ENSG00000074842	4499	80.0
ENSG00000225364	19499	6833.5
ENSG00000259952	17499	1035.0
ENSG00000099795	3999	145.0
ENSG00000225419	4499	331.5
ENSG00000224063	20499	8816.0
ENSG00000189143	24499	1159.5
ENSG00000124217	4499	397.0
ENSG00000147874	4999	2870.0
ENSG00000233406	14999	1398.5
ENSG00000196365	7499	2167.0
ENSG00000111057	4999	502.0
ENSG00000251929	18499	3996.0
ENSG00000076067	11499	553.5
ENSG00000254554	7999	573.5
ENSG00000085998	4999	604.0
ENSG00000107984	23499	5714.0
ENSG00000197586	20999	895.5
ENSG00000083838	3999	44.0
ENSG00000273254	8999	248.5
ENSG00000140319	8499	977.0
ENSG00000214174	6499	100.0
ENSG00000273151	6999	2306.0
ENSG00000266318	11999	1079.0
ENSG00000261216	11999	4291.0
ENSG00000116903	10999	610.5
ENSG00000144596	4499	259.0
ENSG00000136709	7499	274.5
ENSG00000145014	17499	1346.5
ENSG00000102144	12499	2065.5
ENSG00000259775	4499	84.0
ENSG00000254402	4499	589.5
ENSG00000137824	4999	77.5
ENSG00000261532	4999	379.5
ENSG00000115657	5499	106.5
ENSG00000139540	6499	287.0
ENSG00000159377	10499	1025.0
ENSG00000184436	9499	546.5
ENSG00000255224	3999	333.0
ENSG00000228802	8499	466.0
ENSG00000213977	5999	613.0
ENSG00000063322	5999	283.0
ENSG00000261526	10999	1672.5
ENSG00000170385	6499	985.0
ENSG00000267710	7999	102.5
ENSG00000226950	3999	308.5
ENSG00000104886	7999	236.0
ENSG00000184009	5499	2838.0
ENSG00000105197	3999	105.5
ENSG00000148335	4499	1061.0
ENSG00000166170	8999	113.0
ENSG00000262227	4499	202.0
ENSG00000108961	6999	335.5
ENSG00000185338	9499	1285.5
ENSG00000164442	6999	797.5
ENSG00000114503	4999	685.5
ENSG00000185347	3999	82.0
ENSG00000141741	7999	522.0
ENSG00000251737	12499	1481.0
ENSG00000137845	8499	226.0
ENSG00000258813	3999	259.0
ENSG00000168591	6999	676.5
ENSG00000263575	8499	517.0
ENSG00000101460	4499	451.0
ENSG00000222808	17499	1119.0
ENSG00000158411	5499	93.0
ENSG00000259547	11999	814.0
ENSG00000158050	8499	884.0
ENSG00000163257	4499	29.0
ENSG00000203589	14999	5573.0
ENSG00000174365	4999	89.0
ENSG00000222732	8999	794.0
ENSG00000264211	13999	1392.5
ENSG00000269235	4999	69.5
ENSG00000228343	4499	6790.5
ENSG00000145632	17999	5219.5
ENSG00000120738	11045	7946.0
ENSG00000103254	3999	232.5
ENSG00000148835	7499	352.5
ENSG00000243762	4499	204.5
ENSG00000171700	6499	220.5
ENSG00000261552	9999	460.5
ENSG00000171307	6999	174.5
ENSG00000212240	10999	2066.0
ENSG00000105372	3999	356.0
ENSG00000137038	4999	54.5
ENSG00000119231	4999	3440.5
ENSG00000158406	6499	572.0
ENSG00000130584	8999	2474.0
ENSG00000133142	10499	446.5
ENSG00000199645	4499	119.0
ENSG00000163545	14999	1148.0
ENSG00000060566	9999	347.5
ENSG00000207955	4499	1076.5
ENSG00000273361	3999	198.0
ENSG00000086061	7499	409.5
ENSG00000272223	19499	1354.0
ENSG00000119333	9499	531.0
ENSG00000261527	4499	27.5
ENSG00000163938	9999	500.0
ENSG00000166004	10999	1727.5
ENSG00000104825	7499	276.0
ENSG00000174109	4499	903.0
ENSG00000022840	3999	644.0
ENSG00000176783	18999	9762.5
ENSG00000215375	4499	59.0
ENSG00000116005	19999	4219.5
ENSG00000103035	3999	110.5
ENSG00000161558	9999	995.5
ENSG00000141854	7999	132.0
ENSG00000135535	6499	119.5
ENSG00000196812	11499	155.0
ENSG00000167272	7499	509.0
ENSG00000214706	8999	774.5
ENSG00000135506	4499	209.5
ENSG00000231296	4499	390.0
ENSG00000170345	6499	569.0
ENSG00000271428	20999	1142.0
ENSG00000199787	3999	82.0
ENSG00000006194	3999	48.0
ENSG00000183048	5999	186.0
ENSG00000237758	15999	2458.5
ENSG00000178814	7999	206.5
ENSG00000177764	7999	319.5
ENSG00000253102	3999	74.0
ENSG00000255468	5499	60.5
ENSG00000262413	9999	3411.0
ENSG00000231050	4999	219.0
ENSG00000160948	6499	191.0
ENSG00000204619	8999	429.0
ENSG00000233927	9999	1668.5
ENSG00000151651	6999	120.5
ENSG00000152804	4999	72.0
ENSG00000180879	6999	1614.5
ENSG00000139133	5999	317.5
ENSG00000158042	8999	693.0
ENSG00000164219	6499	94.5
ENSG00000143891	9999	6548.5
ENSG00000229750	14999	3338.5
ENSG00000260132	12499	2008.0
ENSG00000002016	4499	494.0
ENSG00000106976	4499	119.5
ENSG00000134531	6999	782.5
ENSG00000187837	11999	2448.5
ENSG00000213846	6999	598.0
ENSG00000250081	4499	42.5
ENSG00000164951	5499	73.5
ENSG00000260549	6499	857.0
ENSG00000182473	4499	91.0
ENSG00000145642	6999	481.0
ENSG00000135052	5499	212.0
ENSG00000154917	19999	1582.5
ENSG00000255443	23499	4771.0
ENSG00000090661	4499	67.5
ENSG00000236618	4999	1350.5
ENSG00000167136	7499	746.5
ENSG00000197903	5499	6971.0
ENSG00000155008	5499	193.0
ENSG00000163507	4499	59.5
ENSG00000143314	8499	934.5
ENSG00000169962	14999	1922.5
ENSG00000185130	3999	328.5
ENSG00000199605	15999	2253.5
ENSG00000160753	7499	216.0
ENSG00000254867	11999	307.0
ENSG00000213221	3999	411.0
ENSG00000223815	14999	1263.5
ENSG00000244730	13499	781.5
ENSG00000154118	5999	202.5
ENSG00000163874	10999	397.0
ENSG00000269984	5499	701.5
ENSG00000139233	4499	104.0
ENSG00000224794	27499	9757.5
ENSG00000170315	7999	5645.0
ENSG00000197798	5999	638.0
ENSG00000102100	4999	454.0
ENSG00000156508	9999	2835.5
ENSG00000176868	3999	1460.5
ENSG00000158373	6499	562.0
ENSG00000101608	5499	1260.0
ENSG00000142669	5499	921.0
ENSG00000247095	4499	74.5
ENSG00000108107	6999	1190.5
ENSG00000259895	4499	90.5
ENSG00000116044	14499	7968.0
ENSG00000015479	5999	85.0
ENSG00000260367	6499	223.0
ENSG00000168763	5999	117.5
ENSG00000129932	6499	228.0
ENSG00000224687	8499	959.5
ENSG00000167996	4499	57.5
ENSG00000164056	8499	233.0
ENSG00000227896	5499	92.0
ENSG00000203684	6499	139.0
ENSG00000185475	18499	995.0
ENSG00000155850	6499	284.0
ENSG00000133398	3999	136.5
ENSG00000257038	4999	291.5
ENSG00000239121	13999	999.0
ENSG00000186471	4999	82.5
ENSG00000108733	7999	441.5
ENSG00000100979	4999	1644.0
ENSG00000099817	4999	254.0
ENSG00000136950	6999	268.5
ENSG00000264758	17999	839.5
ENSG00000273355	4999	211.0
ENSG00000175110	4499	483.5
ENSG00000272993	4499	2961.0
ENSG00000222020	4999	416.0
ENSG00000113555	5499	800.0
ENSG00000141756	11999	1331.5
ENSG00000270890	16499	1682.5
ENSG00000165280	4999	111.0
ENSG00000266457	15499	1660.5
ENSG00000259330	19999	3262.5
ENSG00000152556	3999	121.0
ENSG00000199702	4999	75.0
ENSG00000136810	4499	95.0
ENSG00000181817	18499	2656.0
ENSG00000082014	11499	2680.5
ENSG00000130921	3999	1442.5
ENSG00000148248	4499	701.5
ENSG00000264063	54999	69335.0
ENSG00000182611	5999	6485.0
ENSG00000089876	12999	1459.0
ENSG00000100823	6999	943.5
ENSG00000183741	4999	58.0
ENSG00000007080	6999	254.0
ENSG00000089163	4499	510.5
ENSG00000240005	3999	46.5
ENSG00000143947	9999	1777.0
ENSG00000198870	7999	349.5
ENSG00000087502	5999	132.5
ENSG00000271914	10999	496.0
ENSG00000119878	5499	85.5
ENSG00000254064	9499	869.5
ENSG00000157881	3999	55.5
ENSG00000149485	6499	748.5
ENSG00000198374	27499	7806.5
ENSG00000185633	10499	3215.0
ENSG00000070444	5499	324.5
ENSG00000123405	11999	2515.5
ENSG00000270839	5999	461.0
ENSG00000264249	5499	134.5
ENSG00000108592	6499	586.0
ENSG00000252569	8999	272.5
ENSG00000239686	9999	673.0
ENSG00000254433	7999	401.5
ENSG00000123416	6999	1907.5
ENSG00000177369	3999	32.5
ENSG00000182087	6499	412.0
ENSG00000070388	4999	206.5
ENSG00000144655	9999	682.5
ENSG00000183891	4499	89.0
ENSG00000127588	9499	395.5
ENSG00000160813	5999	1438.0
ENSG00000005844	9999	4848.5
ENSG00000254806	4999	116.5
ENSG00000135451	5499	112.0
ENSG00000126524	6499	496.0
ENSG00000122952	6999	166.0
ENSG00000150977	5499	75.0
ENSG00000182095	4499	347.0
ENSG00000260613	4999	293.5
ENSG00000230914	5499	43.0
ENSG00000170604	9999	904.5
ENSG00000094880	8499	344.0
ENSG00000168488	8999	9932.0
ENSG00000237934	6499	701.5
ENSG00000115317	5999	265.5
ENSG00000177283	6499	651.5
ENSG00000100522	4499	288.0
ENSG00000167011	4499	91.5
ENSG00000227586	19499	1377.5
ENSG00000185818	6499	67.5
ENSG00000272916	21499	1856.5
ENSG00000182179	3999	135.5
ENSG00000270170	9999	983.5
ENSG00000007923	18999	786.5
ENSG00000253618	7999	150.0
ENSG00000124882	6999	296.0
ENSG00000170846	7999	506.0
ENSG00000067829	6999	139.0
ENSG00000179933	3999	136.5
ENSG00000145912	23499	1881.0
ENSG00000168906	15999	4082.5
ENSG00000231086	4999	67.0
ENSG00000265749	7499	1714.5
ENSG00000087303	16499	1146.5
ENSG00000204569	10999	319.5
ENSG00000128283	3999	204.5
ENSG00000237190	4999	104.5
ENSG00000016864	8499	540.5
ENSG00000156381	8999	682.0
ENSG00000177485	3999	38.0
ENSG00000176974	12499	1660.0
ENSG00000223797	4499	244.5
ENSG00000273010	3999	32.5
ENSG00000161594	19999	3205.5
ENSG00000236998	9499	925.0
ENSG00000100918	24999	2842.0
ENSG00000257218	7999	2561.5
ENSG00000177202	11499	3145.0
ENSG00000265050	17499	700.5
ENSG00000173674	5499	218.0
ENSG00000268112	8999	507.5
ENSG00000090432	5999	206.0
ENSG00000103168	4499	226.5
ENSG00000130713	5999	183.0
ENSG00000232110	21650	2420.5
ENSG00000139625	40499	3392.0
ENSG00000266638	6999	271.5
ENSG00000179271	9499	4485.5
ENSG00000197989	14499	1299.0
ENSG00000204564	9499	191.5
ENSG00000105996	3999	227.0
ENSG00000127483	9499	510.0
ENSG00000147573	4499	29.5
ENSG00000197697	10999	2664.5
ENSG00000254501	4499	495.5
ENSG00000170004	4999	88.0
ENSG00000264829	11999	1218.0
ENSG00000271970	35999	3127.5
ENSG00000140941	5499	358.0
ENSG00000264700	5999	678.0
ENSG00000143319	10499	1144.0
ENSG00000236675	4499	184.0
ENSG00000212997	4999	164.5
ENSG00000237351	10999	1522.0
ENSG00000169718	5499	1677.0
ENSG00000229672	37024	32645.5
ENSG00000114978	3999	59.5
ENSG00000171421	9999	1407.0
ENSG00000251493	10499	2428.5
ENSG00000130479	3999	41.0
ENSG00000171119	8499	1047.0
ENSG00000260635	5499	169.0
ENSG00000263966	3999	182.5
ENSG00000065548	8499	180.5
ENSG00000095059	3999	210.5
ENSG00000111664	4499	234.5
ENSG00000179743	10499	1301.0
ENSG00000168497	4999	257.5
ENSG00000163239	4999	864.0
ENSG00000177340	5999	560.5
ENSG00000169733	5499	358.5
ENSG00000204388	19509	5369.0
ENSG00000163041	9499	504.0
ENSG00000263569	8499	141.5
ENSG00000074582	8499	588.0
ENSG00000128617	3999	3811.0
ENSG00000102870	15499	1610.5
ENSG00000104765	3999	241.5
ENSG00000179598	4499	53.0
ENSG00000102710	4999	134.5
ENSG00000005513	4499	77.5
ENSG00000218313	3999	66.0
ENSG00000235677	4499	88.0
ENSG00000188295	4499	75.5
ENSG00000164068	6499	155.0
ENSG00000116641	21499	1008.5
ENSG00000253722	5999	257.5
ENSG00000170855	6499	932.0
ENSG00000230679	5499	414.0
ENSG00000162039	6499	539.5
ENSG00000269019	4499	67.0
ENSG00000152795	8499	1099.0
ENSG00000011478	15499	313.0
ENSG00000272525	3999	126.5
ENSG00000100528	3999	278.0
ENSG00000131116	10999	218.5
ENSG00000258057	4499	141.0
ENSG00000257337	11999	672.0
ENSG00000142627	7499	435.0
ENSG00000197813	3999	71.5
ENSG00000260274	3999	325.0
ENSG00000178605	4499	129.0
ENSG00000187522	6999	1037.5
ENSG00000125691	11999	1225.5
ENSG00000082996	8999	1403.5
ENSG00000223496	4499	1372.0
ENSG00000124693	12692	2870.0
ENSG00000165410	10999	219.5
ENSG00000108474	4999	443.0
ENSG00000083223	13499	708.5
ENSG00000132763	12499	5245.5
ENSG00000249082	3999	218.5
ENSG00000260824	8999	1116.0
ENSG00000249502	9999	260.5
ENSG00000204922	7499	1214.0
ENSG00000265565	8999	1546.0
ENSG00000186765	22499	1471.0
ENSG00000176933	4499	192.5
ENSG00000185122	15999	1804.5
ENSG00000149798	3999	67.5
ENSG00000177830	5499	424.0
ENSG00000050344	13999	22536.0
ENSG00000130726	7999	4445.5
ENSG00000169230	11499	1481.0
ENSG00000166037	3999	86.5
ENSG00000242078	7999	643.5
ENSG00000155463	6999	266.0
ENSG00000252042	9999	7664.5
ENSG00000020922	4499	207.0
ENSG00000272768	8999	920.0
ENSG00000117593	4499	1058.0
ENSG00000101189	3999	116.0
ENSG00000202532	19999	1802.0
ENSG00000246228	7999	498.5
ENSG00000140259	3999	1279.5
ENSG00000175489	5999	1185.5
ENSG00000087470	12499	975.0
ENSG00000232533	7999	356.5
ENSG00000141376	6999	188.5
ENSG00000273265	3999	250.0
ENSG00000119689	12999	257.0
ENSG00000184697	9499	531.5
ENSG00000261314	3999	1339.0
ENSG00000252743	4499	74.0
ENSG00000072778	25999	6053.0
ENSG00000213689	6499	1222.0
ENSG00000089280	3999	950.5
ENSG00000158793	14999	1336.5
ENSG00000201365	13999	1136.5
ENSG00000270117	30499	3018.5
ENSG00000227971	15499	808.5
ENSG00000105732	5499	459.5
ENSG00000259725	8499	304.0
ENSG00000125458	7999	967.5
ENSG00000238227	4999	258.5
ENSG00000087191	7499	1531.5
ENSG00000265799	3999	52.0
ENSG00000170615	7499	279.0
ENSG00000067840	7499	1258.0
ENSG00000025293	8499	2150.5
ENSG00000143442	5999	2369.5
ENSG00000101246	6999	9654.0
ENSG00000160113	5499	323.5
