ID	Length	SRX9120577
ENSG00000251072	7999	135.0
ENSG00000166938	3999	122.0
ENSG00000083444	4499	854.5
ENSG00000107745	16999	1088.0
ENSG00000162004	10999	7216.0
ENSG00000171298	16999	2412.5
ENSG00000178234	6499	178.0
ENSG00000134775	7999	412.5
ENSG00000238005	4999	66.0
ENSG00000143553	12499	6116.5
ENSG00000212527	13499	351.5
ENSG00000092929	10999	207.5
ENSG00000260360	3999	36.5
ENSG00000261691	13999	2092.5
ENSG00000271815	9999	1001.5
ENSG00000100316	9999	366.0
ENSG00000231464	7499	109.5
ENSG00000198700	5999	344.5
ENSG00000155744	9999	294.5
ENSG00000010030	3999	109.5
ENSG00000169359	3999	41.5
ENSG00000237078	6999	204.5
ENSG00000225240	5499	49.5
ENSG00000188910	9999	145.5
ENSG00000085760	3999	1567.5
ENSG00000109065	7999	803.0
ENSG00000144320	9499	181.5
ENSG00000188846	6999	3084.0
ENSG00000187605	12499	186.5
ENSG00000130876	4499	4382.0
ENSG00000188976	5999	2085.0
ENSG00000160613	19499	1744.0
ENSG00000158445	27499	700.0
ENSG00000227407	6499	412.5
ENSG00000166086	9499	620.0
ENSG00000141543	13999	490.5
ENSG00000267113	12999	523.5
ENSG00000115297	6999	67.0
ENSG00000177738	7999	439.0
ENSG00000238058	29499	1567.5
ENSG00000130589	10499	1423.5
ENSG00000258908	6499	904.5
ENSG00000079999	4499	98.0
ENSG00000177791	5499	217.5
ENSG00000224448	9499	432.0
ENSG00000053438	8999	756.5
ENSG00000231957	15999	771.5
ENSG00000148303	4999	1090.0
ENSG00000116221	12499	693.5
ENSG00000250571	8999	954.0
ENSG00000165983	5999	108.0
ENSG00000211644	19999	552.5
ENSG00000226647	31999	1525.0
ENSG00000140199	5999	1146.0
ENSG00000068724	6499	153.0
ENSG00000168158	4999	49.0
ENSG00000105617	7999	745.0
ENSG00000143324	5999	142.0
ENSG00000260552	5999	362.0
ENSG00000103257	7999	1858.5
ENSG00000205763	3999	83.0
ENSG00000132130	3999	163.0
ENSG00000123485	23999	1098.5
ENSG00000270492	3999	54.0
ENSG00000157593	21999	36772.5
ENSG00000269514	4999	44.0
ENSG00000115514	7499	235.0
ENSG00000085999	24999	4967.0
ENSG00000135094	5999	4883.5
ENSG00000091622	7999	3241.5
ENSG00000142556	3999	35.0
ENSG00000260852	3999	249.5
ENSG00000181218	7499	939.0
ENSG00000164182	8999	1098.0
ENSG00000261071	5499	219.5
ENSG00000141401	4499	449.0
ENSG00000249942	10499	351.5
ENSG00000263414	15499	3436.0
ENSG00000134748	6999	121.0
ENSG00000186532	10499	2697.5
ENSG00000182376	23499	3951.5
ENSG00000131828	14999	929.0
ENSG00000267954	3999	409.5
ENSG00000167395	19999	3894.0
ENSG00000228792	6499	88.0
ENSG00000266975	4999	199.0
ENSG00000132792	4499	156.5
ENSG00000111199	15499	3162.5
ENSG00000106638	6499	525.0
ENSG00000272941	12999	277.5
ENSG00000143340	10499	470.5
ENSG00000260743	5499	69.0
ENSG00000141026	9499	356.5
ENSG00000259013	6999	887.0
ENSG00000107036	13499	9084.0
ENSG00000168101	5999	403.5
ENSG00000228544	12999	836.5
ENSG00000166839	8499	496.5
ENSG00000003987	4999	261.0
ENSG00000135372	20999	1027.5
ENSG00000178252	4499	785.5
ENSG00000265666	40499	2946.5
ENSG00000204618	6499	708.0
ENSG00000198517	5999	253.0
ENSG00000135446	4999	2255.5
ENSG00000267964	7999	2455.0
ENSG00000163961	4499	91.0
ENSG00000267578	5999	58.5
ENSG00000005961	7999	253.5
ENSG00000137106	5999	935.0
ENSG00000273261	7999	493.5
ENSG00000137076	5499	120.0
ENSG00000267913	6499	109.5
ENSG00000251417	4999	363.5
ENSG00000151135	7999	141.0
ENSG00000166171	4999	296.0
ENSG00000109084	6499	632.5
ENSG00000232719	5499	91.5
ENSG00000228643	3999	82.0
ENSG00000106346	4499	568.0
ENSG00000225981	20999	4893.0
ENSG00000101193	6999	708.0
ENSG00000066926	3999	117.0
ENSG00000112659	10999	3788.5
ENSG00000106211	10999	3738.5
ENSG00000181029	5499	1839.5
ENSG00000196387	3999	57.5
ENSG00000105516	5499	211.0
ENSG00000263167	5999	156.5
ENSG00000230286	3999	399.5
ENSG00000198569	4499	497.5
ENSG00000155363	7499	11717.0
ENSG00000267549	8999	184.5
ENSG00000081692	7999	143.5
ENSG00000267848	10999	722.0
ENSG00000131508	11999	285.5
ENSG00000148384	12999	3347.0
ENSG00000227057	6999	747.0
ENSG00000165731	4499	37.5
ENSG00000136463	13999	366.0
ENSG00000100162	15499	1144.0
ENSG00000034063	4999	162.5
ENSG00000161010	26999	6687.5
ENSG00000113810	17499	1483.5
ENSG00000143627	8499	943.5
ENSG00000231332	5499	114.5
ENSG00000119335	5999	501.0
ENSG00000119718	8999	254.0
ENSG00000113312	15499	758.5
ENSG00000132603	14499	1033.5
ENSG00000271742	6999	95.5
ENSG00000119013	7499	661.0
ENSG00000227374	5499	90.0
ENSG00000107816	4999	94.5
ENSG00000201813	19999	1098.0
ENSG00000091947	5999	152.5
ENSG00000182873	13999	1234.0
ENSG00000273219	7499	233.0
ENSG00000112414	11999	697.5
ENSG00000223660	9499	4161.0
ENSG00000247993	3999	1387.5
ENSG00000171490	3999	149.5
ENSG00000173207	3999	999.0
ENSG00000100399	6999	157.5
ENSG00000201778	3999	115.5
ENSG00000204584	14999	282.5
ENSG00000233337	3999	1543.0
ENSG00000087008	11499	308.0
ENSG00000155508	12499	1692.0
ENSG00000201142	5499	357.5
ENSG00000048828	9999	1122.0
ENSG00000152234	4499	621.5
ENSG00000119707	4999	152.5
ENSG00000104228	3999	61.5
ENSG00000268006	13999	820.5
ENSG00000231702	7499	380.0
ENSG00000102119	3999	439.0
ENSG00000105137	3999	277.5
ENSG00000204130	7999	310.5
ENSG00000037042	4999	384.5
ENSG00000238326	5499	120.0
ENSG00000245149	12499	907.0
ENSG00000182912	7499	120.5
ENSG00000166848	20499	413.0
ENSG00000099860	9499	897.0
ENSG00000107201	7499	526.5
ENSG00000132388	4999	146.0
ENSG00000265653	10499	3623.5
ENSG00000176438	10499	157.5
ENSG00000162244	9999	18760.0
ENSG00000169241	3999	3025.0
ENSG00000132781	16999	624.5
ENSG00000258099	3999	69.5
ENSG00000240163	7499	238.0
ENSG00000100023	3999	205.0
ENSG00000148672	8999	1527.5
ENSG00000131037	4999	1814.0
ENSG00000148296	8999	389.5
ENSG00000267834	6499	752.5
ENSG00000166012	4999	317.5
ENSG00000265134	6499	144.5
ENSG00000269422	27999	1126.5
ENSG00000201659	11999	9020.5
ENSG00000197728	6499	97.0
ENSG00000136527	23499	472.0
ENSG00000115275	14499	3172.0
ENSG00000238228	4499	66.0
ENSG00000227868	7499	183.0
ENSG00000196787	3999	3871.0
ENSG00000228126	13499	217.0
ENSG00000142039	8499	303.5
ENSG00000072364	7999	4013.0
ENSG00000131470	17499	2083.0
ENSG00000269085	24999	2426.0
ENSG00000224574	3999	260.5
ENSG00000136448	7499	1650.0
ENSG00000143252	4499	1601.5
ENSG00000005812	7999	1616.5
ENSG00000110063	5499	294.0
ENSG00000197180	8999	347.0
ENSG00000225082	7499	1713.5
ENSG00000227237	7999	134.5
ENSG00000256377	4499	230.0
ENSG00000107625	8999	403.5
ENSG00000163904	13999	1774.5
ENSG00000213445	14999	777.0
ENSG00000221531	5999	69.5
ENSG00000232671	40999	3341.5
ENSG00000121848	8499	129.5
ENSG00000126368	4999	387.0
ENSG00000143621	9999	3759.5
ENSG00000168040	6999	496.0
ENSG00000268149	8999	230.5
ENSG00000143398	4999	254.0
ENSG00000125812	4999	917.5
ENSG00000204642	3999	54.5
ENSG00000213035	6999	130.0
ENSG00000231721	4499	197.5
ENSG00000178980	7999	841.0
ENSG00000128581	3999	1007.5
ENSG00000267232	9999	2961.5
ENSG00000177084	12999	1088.5
ENSG00000177363	5999	107.5
ENSG00000166266	9999	154.0
ENSG00000217646	25499	783.0
ENSG00000267317	23499	4694.5
ENSG00000264937	7499	235.0
ENSG00000267715	5499	104.5
ENSG00000119523	22999	788.0
ENSG00000197457	12499	5564.5
ENSG00000051108	9999	213.5
ENSG00000105664	6999	727.5
ENSG00000225285	8499	259.0
ENSG00000132507	17499	5755.0
ENSG00000144136	4499	133.0
ENSG00000128944	7499	459.0
ENSG00000103415	5499	242.0
ENSG00000254224	5499	73.0
ENSG00000105204	14499	1738.5
ENSG00000263800	3999	172.5
ENSG00000102181	4499	1169.5
ENSG00000106266	9499	1748.5
ENSG00000179029	9499	603.0
ENSG00000231530	3999	136.0
ENSG00000130733	5999	3426.5
ENSG00000102908	4999	1746.0
ENSG00000128708	4999	227.0
ENSG00000138081	7999	621.0
ENSG00000104131	35499	1149.0
ENSG00000108666	4499	331.5
ENSG00000167747	11018	783.5
ENSG00000152284	4499	237.5
ENSG00000173599	12999	566.0
ENSG00000117877	17999	3037.5
ENSG00000196290	16999	643.5
ENSG00000197111	13499	537.5
ENSG00000050426	11999	8876.5
ENSG00000183010	4499	673.5
ENSG00000244265	16999	317.5
ENSG00000018610	7499	151.5
ENSG00000197647	5499	71.0
ENSG00000131051	3999	2430.5
ENSG00000267270	6999	413.0
ENSG00000103423	7999	206.5
ENSG00000267036	8499	66240.5
ENSG00000177410	37999	1988.0
ENSG00000225234	23999	1042.5
ENSG00000126953	6999	688.0
ENSG00000239133	4999	496.0
ENSG00000011590	8999	734.0
ENSG00000157856	7999	137.5
ENSG00000104472	16499	1057.5
ENSG00000169306	11499	285.5
ENSG00000260219	10999	1181.0
ENSG00000218803	21999	1480.0
ENSG00000252915	6999	899.5
ENSG00000135940	15499	1461.5
ENSG00000270681	4999	288.0
ENSG00000235513	11499	252.0
ENSG00000101224	28686	2066.5
ENSG00000242261	3999	78.5
ENSG00000044446	5499	158.5
ENSG00000267023	4999	107.0
ENSG00000271283	10499	169.0
ENSG00000102393	7499	418.5
ENSG00000224655	4499	279.5
ENSG00000138463	11499	312.5
ENSG00000133247	11499	272.0
ENSG00000258701	5499	191.0
ENSG00000167113	9999	549.5
ENSG00000197785	32499	3585.0
ENSG00000225032	3999	70.0
ENSG00000204710	6999	205.5
ENSG00000273466	5999	126.5
ENSG00000175536	5499	88.5
ENSG00000108469	41499	1626.5
ENSG00000254910	5499	6934.5
ENSG00000243038	8499	122.0
ENSG00000177156	6499	1274.0
ENSG00000115592	4499	81.5
ENSG00000197122	8499	147.5
ENSG00000253797	5999	150.5
ENSG00000186897	3999	300.5
ENSG00000236514	6999	196.0
ENSG00000252639	13499	639.0
ENSG00000165995	4999	969.5
ENSG00000247317	4999	60.0
ENSG00000167842	5499	261.5
ENSG00000109911	6499	217.0
ENSG00000197629	4499	355.0
ENSG00000198483	6499	88.0
ENSG00000128564	3999	2745.5
ENSG00000241709	12499	404.5
ENSG00000264474	7999	316.5
ENSG00000128915	4999	48.0
ENSG00000221990	14499	1146.0
ENSG00000154099	4499	1677.0
ENSG00000103241	10499	152.0
ENSG00000229870	4499	180.5
ENSG00000112118	4499	155.5
ENSG00000134905	13999	1897.5
ENSG00000101367	6499	448.5
ENSG00000198258	4999	141.5
ENSG00000178460	3999	274.0
ENSG00000170545	6999	1414.5
ENSG00000108556	8999	1145.5
ENSG00000236016	6499	72.0
ENSG00000271361	7999	897.0
ENSG00000241073	4499	41.5
ENSG00000242764	15999	731.0
ENSG00000239779	15999	3711.5
ENSG00000067182	23499	1134.0
ENSG00000102572	15499	1397.0
ENSG00000139641	7499	728.0
ENSG00000259321	5999	889.5
ENSG00000213246	14499	372.5
ENSG00000101343	8499	448.0
ENSG00000254942	4499	77.0
ENSG00000199226	6499	67.5
ENSG00000265908	4999	113.5
ENSG00000156384	12999	288.5
ENSG00000269942	4499	129.0
ENSG00000170262	5499	580.5
ENSG00000256537	6999	526.5
ENSG00000188060	8999	790.0
ENSG00000142444	6999	116.0
ENSG00000166484	3999	75.5
ENSG00000133392	3999	520.0
ENSG00000137203	8499	293.5
ENSG00000125995	3999	577.5
ENSG00000120656	5999	777.0
ENSG00000202300	13499	1590.0
ENSG00000238673	6499	3678.0
ENSG00000100650	44499	2876.0
ENSG00000139405	16499	548.0
ENSG00000116514	13499	1380.0
ENSG00000158195	11499	1527.5
ENSG00000173928	8499	903.0
ENSG00000267151	4499	41.0
ENSG00000135336	17999	499.5
ENSG00000267885	12999	398.0
ENSG00000257488	7499	286.5
ENSG00000221909	20999	1971.0
ENSG00000163932	16999	320.0
ENSG00000087586	3999	2224.0
ENSG00000138378	4499	108.5
ENSG00000143183	4999	162.5
ENSG00000186866	10499	688.0
ENSG00000203993	10499	1405.0
ENSG00000222306	4999	250.0
ENSG00000180304	6999	424.0
ENSG00000100401	4499	433.0
ENSG00000177548	4499	363.0
ENSG00000178425	4499	1874.0
ENSG00000197694	4499	2534.0
ENSG00000242049	16499	6381.0
ENSG00000175894	4499	85.0
ENSG00000213741	17999	695.5
ENSG00000162415	4999	1714.0
ENSG00000227986	7999	148.5
ENSG00000128891	9999	268.0
ENSG00000269766	9999	222.5
ENSG00000082641	30999	2846.0
ENSG00000198785	7999	359.0
ENSG00000149922	23499	48222.0
ENSG00000272068	7999	975.5
ENSG00000167491	6499	1122.0
ENSG00000203865	6499	3358.5
ENSG00000106367	5499	7736.0
ENSG00000187017	13999	636.5
ENSG00000177963	20999	1192.0
ENSG00000179921	6499	1733.0
ENSG00000090266	4499	254.5
ENSG00000115648	4999	86.0
ENSG00000111412	4999	934.5
ENSG00000139722	4499	611.5
ENSG00000168556	6999	152.0
ENSG00000204348	4499	647.5
ENSG00000259813	7499	699.5
ENSG00000137713	3999	513.5
ENSG00000188163	21999	10713.5
ENSG00000168522	7499	203.0
ENSG00000155366	19999	4501.0
ENSG00000207452	10999	232.0
ENSG00000133318	4999	702.5
ENSG00000185947	9999	142.5
ENSG00000065268	4499	446.0
ENSG00000101782	9999	126.0
ENSG00000169714	7999	1700.0
ENSG00000142937	12499	576.0
ENSG00000185024	5999	94.5
ENSG00000103942	8499	579.0
ENSG00000179091	6499	1010.0
ENSG00000268912	13499	330.5
ENSG00000241399	6499	344.0
ENSG00000266939	10499	663.5
ENSG00000225975	5999	85.5
ENSG00000077616	10499	884.0
ENSG00000126561	4499	4001.0
ENSG00000265750	16999	778.0
ENSG00000176978	13999	3325.0
ENSG00000144580	10499	256.0
ENSG00000152767	8499	881.0
ENSG00000228404	12499	3317.5
ENSG00000178188	3999	560.5
ENSG00000132003	13499	479.0
ENSG00000163810	12499	1329.5
ENSG00000247077	20999	1628.0
ENSG00000133619	6499	112.5
ENSG00000087302	10499	420.0
ENSG00000096384	15999	10245.0
ENSG00000132016	6499	190.0
ENSG00000119630	9499	637.5
ENSG00000187775	4999	347.0
ENSG00000260655	5999	422.5
ENSG00000239719	12999	861.0
ENSG00000100403	6999	236.0
ENSG00000237950	14999	2228.0
ENSG00000124713	7499	521.5
ENSG00000221890	5499	170.5
ENSG00000157077	6499	119.5
ENSG00000187260	8499	271.0
ENSG00000170581	3999	134.0
ENSG00000255441	4499	69.5
ENSG00000201469	29499	4664.0
ENSG00000139835	4499	10496.0
ENSG00000198917	12499	2760.0
ENSG00000122515	7499	1336.0
ENSG00000163607	3999	164.5
ENSG00000132153	5499	6773.0
ENSG00000082212	6499	150.0
ENSG00000264177	15999	772.5
ENSG00000265168	6499	512.0
ENSG00000261643	12499	205.5
ENSG00000115325	7499	144.0
ENSG00000260708	3999	474.0
ENSG00000233436	3999	3035.5
ENSG00000167130	6999	2800.0
ENSG00000234438	7499	122.5
ENSG00000227741	9499	191.0
ENSG00000182150	3999	69.0
ENSG00000182177	16999	322.5
ENSG00000102886	7499	88.5
ENSG00000198089	5999	307.5
ENSG00000183255	3999	982.5
ENSG00000133026	4499	384.0
ENSG00000042062	7999	3224.0
ENSG00000124134	17999	2365.5
ENSG00000163660	8999	104.0
ENSG00000115556	8999	492.5
ENSG00000109066	26999	2513.5
ENSG00000255874	10499	164.5
ENSG00000197238	13999	563.0
ENSG00000141527	9999	1692.0
ENSG00000141522	6999	2274.0
ENSG00000226754	4999	853.5
ENSG00000148773	7499	158.0
ENSG00000188522	11999	847.5
ENSG00000155465	6499	1142.0
ENSG00000233902	4999	125.5
ENSG00000147912	10999	6175.5
ENSG00000240303	4999	201.5
ENSG00000234996	6499	334.5
ENSG00000204842	5499	1032.5
ENSG00000152359	8499	385.0
ENSG00000163528	4999	90.5
ENSG00000103126	10999	1678.0
ENSG00000134590	7999	846.0
ENSG00000205339	4999	80.5
ENSG00000251484	3999	662.5
ENSG00000181924	19999	837.0
ENSG00000079134	3999	1301.0
ENSG00000272944	9499	271.0
ENSG00000141551	10499	7550.5
ENSG00000224505	11999	9297.0
ENSG00000021776	6499	231.0
ENSG00000158863	7999	215.0
ENSG00000237310	15999	572.5
ENSG00000130720	8499	398.0
ENSG00000187595	3999	1436.0
ENSG00000136943	6999	534.5
ENSG00000251474	22499	2083.0
ENSG00000144035	6499	118.0
ENSG00000127564	13499	697.5
ENSG00000257913	4499	284.0
ENSG00000148719	9499	120.0
ENSG00000117859	4499	394.0
ENSG00000173757	4499	65.5
ENSG00000181019	11499	1719.5
ENSG00000232969	6499	143.0
ENSG00000113758	8499	1372.0
ENSG00000271868	3999	7070.5
ENSG00000271032	5499	195.0
ENSG00000258260	6999	201.5
ENSG00000182685	3999	548.0
ENSG00000179348	7499	741.5
ENSG00000149679	7499	1051.5
ENSG00000259195	3999	40.5
ENSG00000091651	5499	521.5
ENSG00000263657	4499	47.5
ENSG00000256097	6499	114.5
ENSG00000128272	20499	2815.0
ENSG00000223617	21999	1619.0
ENSG00000063245	11999	296.0
ENSG00000131323	6999	216.0
ENSG00000225138	5499	523.0
ENSG00000197958	4499	316.0
ENSG00000064547	4499	155.5
ENSG00000148841	3999	395.5
ENSG00000132432	16499	321.0
ENSG00000125814	15999	1675.0
ENSG00000123080	6499	431.5
ENSG00000138107	6999	666.5
ENSG00000184897	10999	6932.5
ENSG00000113522	11499	480.5
ENSG00000234093	4499	3962.0
ENSG00000160781	35999	5674.5
ENSG00000124557	9999	151.0
ENSG00000115520	24499	11619.0
ENSG00000237015	5499	268.0
ENSG00000269807	3999	149.0
ENSG00000055955	3999	71.5
ENSG00000138111	5499	1812.5
ENSG00000262049	16999	2702.0
ENSG00000255498	15999	1144.0
ENSG00000105649	10999	666.0
ENSG00000172638	3999	163.0
ENSG00000258952	4499	282.5
ENSG00000063046	4499	180.0
ENSG00000026036	8499	7386.5
ENSG00000151364	5499	141.5
ENSG00000159086	5499	263.0
ENSG00000168779	4999	1441.5
ENSG00000129250	4499	108.0
ENSG00000128590	3999	50.0
ENSG00000141027	6499	1140.5
ENSG00000149527	3999	184.0
ENSG00000267200	4499	88.0
ENSG00000224138	5499	85.5
ENSG00000110711	3999	672.5
ENSG00000242748	8499	547.0
ENSG00000143622	18499	447.0
ENSG00000173960	4999	43.0
ENSG00000101294	11499	1728.5
ENSG00000122862	18499	6521.5
ENSG00000265490	10999	210.0
ENSG00000240882	4499	253.0
ENSG00000224916	4999	64.0
ENSG00000227811	7999	130.0
ENSG00000249042	5499	171.5
ENSG00000205664	5999	952.5
ENSG00000113318	3999	94.5
ENSG00000251545	24999	815.5
ENSG00000116299	6999	309.5
ENSG00000236830	4999	897.5
ENSG00000197362	5499	98.5
ENSG00000179528	13999	584.5
ENSG00000168878	5999	63.0
ENSG00000154518	7499	120.0
ENSG00000266566	16499	407.0
ENSG00000250261	20499	2438.5
ENSG00000140807	8999	587.5
ENSG00000135540	9999	445.0
ENSG00000272079	4999	520.5
ENSG00000114841	8499	2118.5
ENSG00000168970	10999	479.5
ENSG00000230739	7999	903.0
ENSG00000119986	4499	1468.0
ENSG00000124243	7999	178.0
ENSG00000125740	6999	211.0
ENSG00000148291	14999	29341.0
ENSG00000161509	12499	3040.5
ENSG00000021488	4999	156.5
ENSG00000119403	12499	1410.5
ENSG00000106268	4499	1334.0
ENSG00000169583	3999	1008.0
ENSG00000131471	7499	142.5
ENSG00000178531	4999	1270.5
ENSG00000176890	5999	1233.0
ENSG00000113712	30999	1568.0
ENSG00000232491	3999	55.0
ENSG00000090581	17999	1342.0
ENSG00000119326	7999	401.0
ENSG00000215068	10499	209.5
ENSG00000160957	5499	699.5
ENSG00000124232	11499	31178.0
ENSG00000177374	3999	700.5
ENSG00000117616	11499	802.5
ENSG00000087274	4499	2089.0
ENSG00000254198	4499	159.5
ENSG00000088808	7499	825.5
ENSG00000168710	11999	792.5
ENSG00000206819	4499	75.5
ENSG00000136270	19499	517.5
ENSG00000197102	39499	124045.0
ENSG00000185722	8999	328.0
ENSG00000151694	28499	862.5
ENSG00000169136	7999	281.5
ENSG00000118997	13999	2007.5
ENSG00000103042	5999	127.5
ENSG00000139266	5999	79.0
ENSG00000138031	4499	338.0
ENSG00000257941	10999	146.5
ENSG00000251647	3999	41.5
ENSG00000176087	4499	215.0
ENSG00000267289	5999	379.0
ENSG00000261341	10499	374.0
ENSG00000125966	4499	4202.5
ENSG00000258441	5999	79.5
ENSG00000149927	5999	444.5
ENSG00000269194	8499	483.0
ENSG00000108963	10499	577.0
ENSG00000176302	7499	94.0
ENSG00000187045	5999	524.0
ENSG00000137309	5999	8386.0
ENSG00000207636	8499	775.0
ENSG00000226948	8499	125.5
ENSG00000067704	4999	711.0
ENSG00000172315	6999	98.5
ENSG00000188897	11999	367.5
ENSG00000272455	9499	744.0
ENSG00000271989	3999	79.0
ENSG00000258714	6499	775.0
ENSG00000163191	4999	4509.0
ENSG00000232926	8499	620.5
ENSG00000257267	7499	246.5
ENSG00000196584	9999	342.0
ENSG00000197302	7999	193.0
ENSG00000231468	24999	6681.5
ENSG00000086504	22999	1325.5
ENSG00000271196	4999	72.5
ENSG00000264395	7499	172.0
ENSG00000011523	4499	837.5
ENSG00000123870	17999	1206.5
ENSG00000139438	13499	2193.5
ENSG00000198522	11499	853.5
ENSG00000272023	3999	68.5
ENSG00000076826	3999	582.0
ENSG00000268858	12999	702.5
ENSG00000101752	8499	135.5
ENSG00000122678	6499	636.0
ENSG00000269275	6999	147.0
ENSG00000185049	10499	3087.5
ENSG00000168505	11999	1302.5
ENSG00000162129	6999	223.0
ENSG00000259426	5499	89.0
ENSG00000103490	17999	4174.0
ENSG00000102977	8499	211.5
ENSG00000140153	21499	6860.0
ENSG00000125657	29499	955.5
ENSG00000173875	17999	4329.0
ENSG00000230163	4999	480.5
ENSG00000167550	5999	414.5
ENSG00000072571	10999	2168.5
ENSG00000272198	4999	55.5
ENSG00000128534	11499	413.5
ENSG00000226874	4499	161.5
ENSG00000226510	6999	147.0
ENSG00000104804	11999	1150.0
ENSG00000139620	6499	700.5
ENSG00000130176	6499	1988.5
ENSG00000167986	5499	856.0
ENSG00000163682	4499	109.0
ENSG00000265106	6999	256.5
ENSG00000237522	7499	177.5
ENSG00000162188	7499	870.0
ENSG00000119004	8499	285.0
ENSG00000126461	6499	1909.5
ENSG00000260121	7499	4332.0
ENSG00000172115	7999	333.0
ENSG00000198682	7499	446.5
ENSG00000171858	23999	3131.5
ENSG00000267959	4999	157.5
ENSG00000185813	8999	2354.5
ENSG00000142733	6499	138.5
ENSG00000227039	5999	258.5
ENSG00000173517	5499	85.5
ENSG00000176396	4999	113.5
ENSG00000129673	3999	344.5
ENSG00000173653	9999	1121.0
ENSG00000267141	12499	752.0
ENSG00000185619	26499	2329.0
ENSG00000205542	5999	34671.5
ENSG00000258442	6999	306.0
ENSG00000256034	5999	301.5
ENSG00000163001	4999	450.5
ENSG00000272462	13499	514.0
ENSG00000258890	10499	673.5
ENSG00000138018	5999	135.5
ENSG00000260113	4999	85.0
ENSG00000197157	15499	1183.0
ENSG00000166595	7999	372.0
ENSG00000111897	6999	454.5
ENSG00000168256	5999	260.0
ENSG00000167261	4999	133.5
ENSG00000202538	15999	69342.5
ENSG00000264954	7499	127.5
ENSG00000185090	5499	1085.5
ENSG00000198518	5999	77.0
ENSG00000228988	4499	45.0
ENSG00000198736	4499	153.0
ENSG00000160472	6999	2463.0
ENSG00000136002	5999	1933.0
ENSG00000238290	4999	250.5
ENSG00000225969	4499	1379.0
ENSG00000126458	10499	528.0
ENSG00000180185	9999	328.5
ENSG00000118096	3999	98.0
ENSG00000053501	5999	178.5
ENSG00000250900	5499	213.5
ENSG00000168904	6499	81.0
ENSG00000092529	5499	1833.5
ENSG00000253200	16499	1953.5
ENSG00000267709	9999	151.5
ENSG00000125912	6499	353.5
ENSG00000272843	11999	501.5
ENSG00000207383	5499	409.5
ENSG00000235602	3999	101.5
ENSG00000153048	3999	188.5
ENSG00000163795	6499	1592.0
ENSG00000105072	4999	485.5
ENSG00000062716	36999	1210.0
ENSG00000163162	3999	279.0
ENSG00000091106	5499	591.0
ENSG00000241997	12999	1105.5
ENSG00000246526	13499	766.0
ENSG00000135931	4999	63.5
ENSG00000145506	10499	217.0
ENSG00000170759	6999	188.0
ENSG00000115286	11499	1030.0
ENSG00000185245	4499	1076.0
ENSG00000201725	3999	112.0
ENSG00000146839	9499	712.0
ENSG00000213399	7499	116.5
ENSG00000158966	4999	68.0
ENSG00000169972	12999	4445.5
ENSG00000197982	9499	2949.5
ENSG00000075856	6499	384.0
ENSG00000183172	6499	1402.5
ENSG00000128563	5999	248.5
ENSG00000271722	21499	447.5
ENSG00000272325	7999	167.5
ENSG00000101236	5499	1252.0
ENSG00000010244	3999	76.5
ENSG00000173598	10999	1391.5
ENSG00000108061	4999	174.0
ENSG00000234166	3999	105.5
ENSG00000168495	6499	345.5
ENSG00000154305	4999	867.0
ENSG00000137218	5499	293.0
ENSG00000157637	5499	1255.0
ENSG00000141428	5999	90.0
ENSG00000273319	6499	300.0
ENSG00000152240	5999	89.5
ENSG00000126088	4999	230.0
ENSG00000125652	6499	2276.0
ENSG00000148153	7499	416.0
ENSG00000132963	7499	148.5
ENSG00000218281	5499	152.5
ENSG00000184470	5499	294.5
ENSG00000113356	5499	452.0
ENSG00000168282	26499	1183.5
ENSG00000100304	8499	7886.0
ENSG00000112759	12499	325.0
ENSG00000260565	5499	96.0
ENSG00000232818	16999	846.5
ENSG00000267963	6999	1480.5
ENSG00000119772	5499	491.5
ENSG00000105717	18499	479.0
ENSG00000205559	7499	180.5
ENSG00000269584	7999	1814.0
ENSG00000183155	6499	185.5
ENSG00000208037	18999	1176.0
ENSG00000198835	5499	184.5
ENSG00000103365	9999	279.5
ENSG00000140157	21499	2985.5
ENSG00000179409	6999	638.5
ENSG00000141556	5999	251.5
ENSG00000250479	10999	589.0
ENSG00000213923	15999	528.5
ENSG00000135956	31999	711.0
ENSG00000110446	6999	2096.0
ENSG00000141458	5499	122.5
ENSG00000142166	22499	918.0
ENSG00000168393	9999	2940.0
ENSG00000158545	15506	5134.0
ENSG00000259364	14499	279.0
ENSG00000104884	16499	796.0
ENSG00000213020	3999	122.5
ENSG00000111684	4999	1521.0
ENSG00000142182	4999	76.5
ENSG00000064995	7999	311.5
ENSG00000226143	9999	366.0
ENSG00000108883	18999	412.5
ENSG00000272175	8999	203.0
ENSG00000108306	15499	592.0
ENSG00000185222	6499	286.0
ENSG00000132341	9999	214.5
ENSG00000229882	6499	108.5
ENSG00000167476	14499	4984.0
ENSG00000113231	3999	585.0
ENSG00000271991	6999	106.0
ENSG00000160200	4499	321.0
ENSG00000233708	7999	291.0
ENSG00000235884	11999	1040.5
ENSG00000244124	6999	142.5
ENSG00000238141	6499	100.0
ENSG00000042088	7999	150.5
ENSG00000105963	7499	1069.5
ENSG00000188312	9999	107.5
ENSG00000170049	19499	3531.0
ENSG00000243479	4499	134.5
ENSG00000160951	4499	1532.0
ENSG00000100418	14499	1172.5
ENSG00000064961	5999	811.0
ENSG00000221400	7999	228.0
ENSG00000230835	4999	147.0
ENSG00000047849	5499	1142.5
