ID	Length	SRX6637059
ENSG00000007372	4499	84.0
ENSG00000086061	18499	901.0
ENSG00000272223	4999	346.0
ENSG00000119333	12999	7029.0
ENSG00000251823	4499	81.0
ENSG00000163938	4499	218.0
ENSG00000166004	6999	603.0
ENSG00000236165	15999	1371.0
ENSG00000259049	7499	329.0
ENSG00000148606	4999	47.0
ENSG00000259515	27499	956.0
ENSG00000176783	18999	6226.0
ENSG00000103035	6999	187.0
ENSG00000214706	3999	95.0
ENSG00000167272	5499	378.0
ENSG00000100139	7999	384.0
ENSG00000200127	6999	791.0
ENSG00000070785	7499	316.0
ENSG00000172493	25499	994.0
ENSG00000163009	7499	299.0
ENSG00000124532	3999	42.0
ENSG00000183048	14999	563.0
ENSG00000162909	5999	259.0
ENSG00000262413	4999	3969.0
ENSG00000178814	6499	220.0
ENSG00000204619	5499	404.0
ENSG00000237481	17999	646.0
ENSG00000141429	4499	73.0
ENSG00000263875	7999	1610.0
ENSG00000233558	3999	140.0
ENSG00000213839	34499	1403.0
ENSG00000152683	14499	744.0
ENSG00000158042	3999	138.0
ENSG00000164219	13999	429.0
ENSG00000164163	23499	729.0
ENSG00000269161	4499	569.0
ENSG00000002016	7999	1268.0
ENSG00000165525	3999	100.0
ENSG00000215277	3999	131.0
ENSG00000107959	17999	1277.0
ENSG00000065243	5499	76.0
ENSG00000167525	3999	942.0
ENSG00000117523	14999	352.0
ENSG00000263307	6499	228.0
ENSG00000233328	6999	86.0
ENSG00000170145	5499	79.0
ENSG00000171204	10999	305.0
ENSG00000182473	6499	235.0
ENSG00000145642	6999	592.0
ENSG00000175183	15999	785.0
ENSG00000135052	5499	179.0
ENSG00000124228	7999	561.0
ENSG00000143494	3999	262.0
ENSG00000122733	20855	1182.0
ENSG00000236618	5999	2092.0
ENSG00000120458	3999	80.0
ENSG00000125730	4499	71.0
ENSG00000197903	5499	95.0
ENSG00000155008	5499	541.0
ENSG00000248734	6499	125.0
ENSG00000143314	8499	535.0
ENSG00000136872	3999	67.0
ENSG00000262482	6999	142.0
ENSG00000154118	10499	432.0
ENSG00000139233	6499	168.0
ENSG00000269439	13499	774.0
ENSG00000197798	5999	5361.0
ENSG00000102100	4999	531.0
ENSG00000176868	3999	1333.0
ENSG00000158373	11999	528.0
ENSG00000146857	5499	76.0
ENSG00000058063	5499	125.0
ENSG00000168763	5499	93.0
ENSG00000011007	4999	52.0
ENSG00000168175	7999	140.0
ENSG00000240270	10499	389.0
ENSG00000266668	6499	111.0
ENSG00000064419	10999	463.0
ENSG00000212182	5499	98.0
ENSG00000154485	8499	195.0
ENSG00000186471	4999	76.0
ENSG00000070756	21999	523.0
ENSG00000271646	6499	61.0
ENSG00000100979	6999	779.0
ENSG00000178385	4499	72.0
ENSG00000099817	13999	828.0
ENSG00000005882	11999	234.0
ENSG00000167257	7999	561.0
ENSG00000264758	16999	1492.0
ENSG00000175110	4499	740.0
ENSG00000161682	5499	4298.0
ENSG00000111752	5999	450.0
ENSG00000204138	5499	154.0
ENSG00000272993	3999	618.0
ENSG00000270264	16499	494.0
ENSG00000229468	10499	226.0
ENSG00000113555	5499	314.0
ENSG00000159915	6499	78.0
ENSG00000131626	13499	370.0
ENSG00000165280	12999	260.0
ENSG00000271199	6499	132.0
ENSG00000115942	19499	573.0
ENSG00000224818	5999	160.0
ENSG00000082014	6999	1180.0
ENSG00000139372	3999	86.0
ENSG00000100823	5499	205.0
ENSG00000196361	6499	6513.0
ENSG00000008516	4499	141.0
ENSG00000185065	3999	352.0
ENSG00000246560	7499	290.0
ENSG00000115806	4499	61.0
ENSG00000259972	7999	268.0
ENSG00000142634	9999	336.0
ENSG00000235927	10999	503.0
ENSG00000087502	3999	49.0
ENSG00000271914	11499	238.0
ENSG00000119878	25499	609.0
ENSG00000273131	8499	302.0
ENSG00000254064	4499	395.0
ENSG00000185633	5499	2765.0
ENSG00000230442	15999	446.0
ENSG00000018189	4499	117.0
ENSG00000108592	3999	642.0
ENSG00000236714	7499	183.0
ENSG00000248196	5999	196.0
ENSG00000149346	6499	599.0
ENSG00000248015	3999	618.0
ENSG00000070388	19499	1499.0
ENSG00000182087	6499	195.0
ENSG00000076201	12999	921.0
ENSG00000254004	10499	248.0
ENSG00000200141	3999	47.0
ENSG00000123992	5499	138.0
ENSG00000100201	3999	208.0
ENSG00000170734	10499	1845.0
ENSG00000221423	8499	753.0
ENSG00000094880	8499	393.0
ENSG00000257181	7999	485.0
ENSG00000225377	4999	58.0
ENSG00000270189	28499	1754.0
ENSG00000100522	5499	323.0
ENSG00000164574	4999	152.0
ENSG00000099998	4499	98.0
ENSG00000272916	11499	512.0
ENSG00000151014	5499	289.0
ENSG00000114124	3999	51.0
ENSG00000076242	4999	127.0
ENSG00000244055	3999	193.0
ENSG00000168906	14499	868.0
ENSG00000126653	4499	53.0
ENSG00000070190	8499	147.0
ENSG00000236654	8499	119.0
ENSG00000204569	23999	1516.0
ENSG00000237190	27999	1082.0
ENSG00000204934	8499	397.0
ENSG00000016864	8499	884.0
ENSG00000128604	7999	524.0
ENSG00000176974	8999	813.0
ENSG00000173588	6499	181.0
ENSG00000161594	6999	484.0
ENSG00000100918	10499	1297.0
ENSG00000257218	7999	876.0
ENSG00000226469	3999	110.0
ENSG00000252503	16499	373.0
ENSG00000103168	5499	135.0
ENSG00000130713	5499	209.0
ENSG00000125872	6499	282.0
ENSG00000139625	8999	1092.0
ENSG00000131097	4999	774.0
ENSG00000163684	5999	122.0
ENSG00000198171	7999	92.0
ENSG00000197989	15499	744.0
ENSG00000179271	9499	4135.0
ENSG00000105996	3999	845.0
ENSG00000229299	14499	935.0
ENSG00000198551	20499	562.0
ENSG00000140941	5999	477.0
ENSG00000143319	18499	1697.0
ENSG00000145414	9999	273.0
ENSG00000113761	5499	91.0
ENSG00000106992	11499	169.0
ENSG00000235423	3999	60.0
ENSG00000169718	5499	715.0
ENSG00000114978	4499	239.0
ENSG00000256569	3999	130.0
ENSG00000259408	3999	167.0
ENSG00000171421	11999	312.0
ENSG00000183798	4499	193.0
ENSG00000260635	4499	29.0
ENSG00000065548	4999	100.0
ENSG00000199325	10999	512.0
ENSG00000095059	3999	389.0
ENSG00000116883	7999	905.0
ENSG00000273373	8999	184.0
ENSG00000179743	6999	980.0
ENSG00000168497	21499	1188.0
ENSG00000222640	13499	750.0
ENSG00000125450	8999	504.0
ENSG00000102870	6999	952.0
ENSG00000174236	4499	80.0
ENSG00000102710	8999	300.0
ENSG00000078043	5999	81.0
ENSG00000229487	4499	88.0
ENSG00000262879	4499	123.0
ENSG00000164068	8499	940.0
ENSG00000250899	6999	60.0
ENSG00000011478	12499	662.0
ENSG00000186638	6499	585.0
ENSG00000171444	14499	260.0
ENSG00000228172	5999	1117.0
ENSG00000178605	4499	153.0
ENSG00000172382	5499	1090.0
ENSG00000092978	4999	88.0
ENSG00000223496	3999	84.0
ENSG00000207579	5499	123.0
ENSG00000108474	11499	498.0
ENSG00000268166	17499	564.0
ENSG00000065665	4999	142.0
ENSG00000183354	32999	627.0
ENSG00000204922	5499	830.0
ENSG00000186765	17499	464.0
ENSG00000196670	3999	98.0
ENSG00000185122	12499	2254.0
ENSG00000149798	9999	264.0
ENSG00000170271	4999	1629.0
ENSG00000050344	13999	4558.0
ENSG00000177830	10499	1188.0
ENSG00000166037	3999	189.0
ENSG00000116984	28499	816.0
ENSG00000075239	15499	371.0
ENSG00000242539	3999	173.0
ENSG00000020922	4499	166.0
ENSG00000115368	12499	240.0
ENSG00000120832	9999	372.0
ENSG00000065427	5499	307.0
ENSG00000144445	6499	115.0
ENSG00000117593	4499	216.0
ENSG00000023228	4499	68.0
ENSG00000140259	3999	639.0
ENSG00000213525	6999	92.0
ENSG00000228692	4999	127.0
ENSG00000144741	13499	493.0
ENSG00000089280	3999	93.0
ENSG00000158793	10999	210.0
ENSG00000108021	6999	3062.0
ENSG00000111237	4999	78.0
ENSG00000105519	5499	869.0
ENSG00000159588	25999	1164.0
ENSG00000113300	3999	71.0
ENSG00000087191	7499	635.0
ENSG00000136754	4499	87.0
ENSG00000269510	9999	292.0
ENSG00000157823	6499	101.0
ENSG00000170265	9499	145.0
ENSG00000198839	11499	211.0
ENSG00000180329	6999	109.0
ENSG00000168575	7999	119.0
ENSG00000134815	13999	846.0
ENSG00000170615	7499	662.0
ENSG00000224346	6499	95.0
ENSG00000025293	4999	570.0
ENSG00000101246	4499	43094.0
ENSG00000181904	6999	124.0
ENSG00000230364	5499	74.0
ENSG00000164327	5999	2072.0
ENSG00000134077	9999	587.0
ENSG00000135248	4999	243.0
ENSG00000239407	11999	519.0
ENSG00000269813	12999	733.0
ENSG00000132912	6999	1120.0
ENSG00000260884	8499	217.0
ENSG00000242667	5499	64.0
ENSG00000112249	4499	59.0
ENSG00000244119	3999	50.0
ENSG00000250748	4499	111.0
ENSG00000177051	9499	446.0
ENSG00000171681	4499	62.0
ENSG00000143382	32999	16834.0
ENSG00000233016	6499	1631.0
ENSG00000270429	3999	43.0
ENSG00000120333	3999	509.0
ENSG00000095319	5499	512.0
ENSG00000173726	11655	829.0
ENSG00000254690	22999	7342.0
ENSG00000174917	3999	52.0
ENSG00000057149	4999	181.0
ENSG00000204463	13999	4559.0
ENSG00000237991	5499	51.0
ENSG00000136937	6499	266.0
ENSG00000054965	3999	245.0
ENSG00000117362	7999	284.0
ENSG00000258172	6999	423.0
ENSG00000223254	3999	139.0
ENSG00000113851	6999	119.0
ENSG00000225884	22999	1058.0
ENSG00000197723	5999	2424.0
ENSG00000240710	9999	683.0
ENSG00000228040	10999	304.0
ENSG00000266490	22999	1003.0
ENSG00000142694	3999	385.0
ENSG00000234160	12999	726.0
ENSG00000269949	8499	151.0
ENSG00000183808	14499	919.0
ENSG00000199349	10499	220.0
ENSG00000065000	3999	140.0
ENSG00000146278	19079	480.0
ENSG00000161551	4499	78.0
ENSG00000267689	14499	3970.0
ENSG00000258199	3999	2322.0
ENSG00000171532	6999	234.0
ENSG00000101109	5499	81.0
ENSG00000167785	3999	65.0
ENSG00000142082	7999	906.0
ENSG00000170807	8499	165.0
ENSG00000011275	7999	159.0
ENSG00000263731	3999	42.0
ENSG00000143418	6499	243.0
ENSG00000100239	5999	675.0
ENSG00000130827	6999	772.0
ENSG00000219665	4499	80.0
ENSG00000042304	11999	167.0
ENSG00000247137	7499	211.0
ENSG00000118246	8999	243.0
ENSG00000108639	3999	140.0
ENSG00000216990	3999	95.0
ENSG00000182224	4999	88.0
ENSG00000178209	8999	169.0
ENSG00000135341	8999	371.0
ENSG00000174111	5999	306.0
ENSG00000272851	12499	454.0
ENSG00000131386	23499	1024.0
ENSG00000256355	4499	51.0
ENSG00000270587	4499	215.0
ENSG00000242527	15499	556.0
ENSG00000198208	7499	863.0
ENSG00000145592	17499	354.0
ENSG00000223549	5999	911.0
ENSG00000198863	4499	552.0
ENSG00000178093	7499	775.0
ENSG00000250220	4499	70.0
ENSG00000232077	3999	49.0
ENSG00000267304	6999	153.0
ENSG00000204839	9499	438.0
ENSG00000182909	12499	12695.0
ENSG00000174564	4999	62.0
ENSG00000080854	11999	685.0
ENSG00000163249	7999	476.0
ENSG00000081154	4499	52.0
ENSG00000233330	7999	244.0
ENSG00000183291	3999	25.0
ENSG00000139537	8499	2492.0
ENSG00000100554	26499	664.0
ENSG00000140479	4999	82.0
ENSG00000207058	14499	739.0
ENSG00000163082	7499	1286.0
ENSG00000261799	14499	538.0
ENSG00000270553	7499	99.0
ENSG00000181322	3999	52.0
ENSG00000141627	9499	216.0
ENSG00000185662	7499	140.0
ENSG00000013563	3999	5188.0
ENSG00000029363	11499	221.0
ENSG00000171497	12499	310.0
ENSG00000272842	15999	391.0
ENSG00000133731	8999	226.0
ENSG00000135452	4499	325.0
ENSG00000270022	4499	2933.0
ENSG00000265393	3999	173.0
ENSG00000126934	8499	155.0
ENSG00000053770	9499	228.0
ENSG00000178852	9999	391.0
ENSG00000100767	16499	913.0
ENSG00000075290	4499	159.0
ENSG00000263345	4499	80.0
ENSG00000181773	3999	311.0
ENSG00000083444	3999	35.0
ENSG00000162004	10999	457.0
ENSG00000272599	14999	533.0
ENSG00000241528	4499	36.0
ENSG00000143553	9499	2654.0
ENSG00000264929	4999	52.0
ENSG00000158526	4999	230.0
ENSG00000008952	9499	150.0
ENSG00000185736	4499	79.0
ENSG00000164167	6999	127.0
ENSG00000116668	9999	300.0
ENSG00000264026	5499	145.0
ENSG00000261691	18999	850.0
ENSG00000116985	4999	165.0
ENSG00000182600	32499	1078.0
ENSG00000113716	5499	142.0
ENSG00000259116	8499	97.0
ENSG00000075131	5999	80.0
ENSG00000186815	7999	413.0
ENSG00000071082	17999	505.0
ENSG00000198700	5499	221.0
ENSG00000155744	9999	347.0
ENSG00000198231	7499	567.0
ENSG00000212319	4499	55.0
ENSG00000210841	4499	123.0
ENSG00000103363	18499	22649.0
ENSG00000201896	6999	96.0
ENSG00000120137	4999	65.0
ENSG00000179526	18999	4312.0
ENSG00000164751	4999	72.0
ENSG00000232334	15499	328.0
ENSG00000085760	3999	1035.0
ENSG00000250869	7499	121.0
ENSG00000140743	4999	57.0
ENSG00000188846	7999	737.0
ENSG00000130876	4499	258.0
ENSG00000170234	6999	103.0
ENSG00000160613	18999	1044.0
ENSG00000227407	5999	900.0
ENSG00000173137	8999	1415.0
ENSG00000179134	5499	765.0
ENSG00000236017	16999	1457.0
ENSG00000267871	11499	246.0
ENSG00000228638	24499	1558.0
ENSG00000229739	6499	235.0
ENSG00000153113	4999	159.0
ENSG00000255202	5499	130.0
ENSG00000138100	12499	1224.0
ENSG00000273075	5499	140.0
ENSG00000140577	5499	78.0
ENSG00000241135	14499	409.0
ENSG00000111424	7999	169.0
ENSG00000185963	10499	198.0
ENSG00000238058	10499	184.0
ENSG00000120334	67999	1962.0
ENSG00000258908	5999	883.0
ENSG00000053438	3999	208.0
ENSG00000188112	6499	221.0
ENSG00000169032	12499	12289.0
ENSG00000148303	4999	152.0
ENSG00000120215	8499	181.0
ENSG00000273454	5499	98.0
ENSG00000254261	3999	22.0
ENSG00000116221	6499	262.0
ENSG00000211644	19499	554.0
ENSG00000000457	4999	43.0
ENSG00000100982	11499	533.0
ENSG00000140199	3999	1554.0
ENSG00000115947	7499	131.0
ENSG00000068724	6999	122.0
ENSG00000105617	18999	1709.0
ENSG00000259052	7499	567.0
ENSG00000131746	20499	7153.0
ENSG00000073711	5499	336.0
ENSG00000260552	6499	313.0
ENSG00000103257	15499	343.0
ENSG00000036549	4999	58.0
ENSG00000126456	10499	2897.0
ENSG00000187800	23999	1728.0
ENSG00000155975	18999	379.0
ENSG00000196976	5499	1166.0
ENSG00000103550	11499	152.0
ENSG00000010072	27499	1927.0
ENSG00000135250	12865	431.0
ENSG00000160062	17499	570.0
ENSG00000157593	6999	14119.0
ENSG00000125970	13999	345.0
ENSG00000122729	6499	219.0
ENSG00000062370	10999	453.0
ENSG00000075826	8499	240.0
ENSG00000115514	9499	392.0
ENSG00000235261	25499	855.0
ENSG00000228060	4499	1618.0
ENSG00000135094	3999	1055.0
ENSG00000273165	7499	153.0
ENSG00000110218	7499	535.0
ENSG00000259544	4499	84.0
ENSG00000164182	7499	330.0
ENSG00000220925	15499	699.0
ENSG00000138078	4999	42.0
ENSG00000186283	11499	2694.0
ENSG00000134748	20499	685.0
ENSG00000269106	6499	438.0
ENSG00000232134	17999	876.0
ENSG00000269131	7499	484.0
ENSG00000160094	3999	58.0
ENSG00000163462	7499	7141.0
ENSG00000273478	6999	454.0
ENSG00000111199	15499	3302.0
ENSG00000106638	4499	62.0
ENSG00000101162	3999	510.0
ENSG00000175224	10499	1178.0
ENSG00000168101	7499	131.0
ENSG00000133703	9499	429.0
ENSG00000132128	4999	68.0
ENSG00000147121	4499	63.0
ENSG00000003987	5999	306.0
ENSG00000251957	6999	138.0
ENSG00000225400	30499	2204.0
ENSG00000178252	4499	227.0
ENSG00000135372	18499	1204.0
ENSG00000204618	5999	1271.0
ENSG00000167258	22499	1612.0
ENSG00000135446	4999	597.0
ENSG00000267964	8999	1532.0
ENSG00000143952	8499	742.0
ENSG00000168314	6999	227.0
ENSG00000171466	3999	94.0
ENSG00000112282	5999	71.0
ENSG00000267205	3999	167.0
ENSG00000221233	5999	96.0
ENSG00000183718	5999	195.0
ENSG00000165650	13499	825.0
ENSG00000005961	7999	201.0
ENSG00000273261	8999	442.0
ENSG00000053747	10499	527.0
ENSG00000107736	14499	8899.0
ENSG00000166164	12999	409.0
ENSG00000109084	4999	106.0
ENSG00000181467	7999	135.0
ENSG00000106346	5499	223.0
ENSG00000272181	3999	245.0
ENSG00000095564	3999	55.0
ENSG00000196387	3999	54.0
ENSG00000116704	3999	39.0
ENSG00000236867	3999	116.0
ENSG00000272345	33499	9528.0
ENSG00000004142	8499	974.0
ENSG00000263167	19999	2783.0
ENSG00000262484	5999	353.0
ENSG00000206044	4999	64.0
ENSG00000100664	3999	123.0
ENSG00000258667	4499	207.0
ENSG00000125107	4999	79.0
ENSG00000132000	4999	136.0
ENSG00000257222	4499	66.0
ENSG00000225828	4999	47.0
ENSG00000081692	9499	287.0
ENSG00000143373	4499	353.0
ENSG00000267848	5999	224.0
ENSG00000272588	9499	583.0
ENSG00000047662	6999	839.0
ENSG00000118514	8999	210.0
ENSG00000220494	4999	47.0
ENSG00000135048	31999	1694.0
ENSG00000162971	5499	241.0
ENSG00000178927	5999	211.0
ENSG00000011009	13499	621.0
ENSG00000226698	6999	687.0
ENSG00000165669	15499	459.0
ENSG00000162702	6999	172.0
ENSG00000136463	4499	118.0
ENSG00000221163	9999	182.0
ENSG00000260823	15999	101036.0
ENSG00000161010	9499	2135.0
ENSG00000113810	17499	597.0
ENSG00000143627	6999	150.0
ENSG00000213373	8999	183.0
ENSG00000159263	4499	290.0
ENSG00000255074	16999	404.0
ENSG00000171873	4999	126.0
ENSG00000198088	4999	94.0
ENSG00000148950	9499	335.0
ENSG00000112293	6499	256.0
ENSG00000119718	5499	64.0
ENSG00000132603	6999	234.0
ENSG00000077238	5999	247.0
ENSG00000002919	5999	102.0
ENSG00000201813	4999	113.0
ENSG00000075420	12999	294.0
ENSG00000064652	3999	87.0
ENSG00000273219	5499	104.0
ENSG00000100399	7499	159.0
ENSG00000201778	9499	876.0
ENSG00000171723	5999	91.0
ENSG00000233337	6499	260.0
ENSG00000087008	10999	483.0
ENSG00000167614	9499	548.0
ENSG00000239025	5999	80.0
ENSG00000239017	3999	128.0
ENSG00000048828	7499	120.0
ENSG00000119707	14999	542.0
ENSG00000139278	8499	339.0
ENSG00000224497	3999	199.0
ENSG00000204130	7999	815.0
ENSG00000106624	4499	811.0
ENSG00000245149	12999	558.0
ENSG00000178974	8499	323.0
ENSG00000109332	18999	679.0
ENSG00000246067	6499	188.0
ENSG00000107201	14999	508.0
ENSG00000233622	3999	178.0
ENSG00000101557	5999	77.0
ENSG00000226648	6999	410.0
ENSG00000132781	3999	70.0
ENSG00000149262	24499	737.0
ENSG00000158286	3999	638.0
ENSG00000261925	4499	131.0
ENSG00000132155	4999	231.0
ENSG00000267265	23499	1276.0
ENSG00000100023	15499	290.0
ENSG00000233333	5499	90.0
ENSG00000148672	8999	113.0
ENSG00000145425	13999	442.0
ENSG00000152056	7499	185.0
ENSG00000255467	9499	258.0
ENSG00000226107	5499	98.0
ENSG00000101940	13499	260.0
ENSG00000124120	8499	1376.0
ENSG00000187862	4499	98.0
ENSG00000166012	10999	296.0
ENSG00000249035	11499	173.0
ENSG00000269832	5999	132.0
ENSG00000144214	5999	76.0
ENSG00000258959	4499	518.0
ENSG00000074755	4499	36.0
ENSG00000204052	3999	846.0
ENSG00000141564	9999	960.0
ENSG00000247473	5999	82.0
ENSG00000271843	13999	498.0
ENSG00000115275	5999	814.0
ENSG00000254794	9499	256.0
ENSG00000238228	5999	142.0
ENSG00000119541	3999	49.0
ENSG00000227868	7999	192.0
ENSG00000266680	4999	340.0
ENSG00000104524	3999	69.0
ENSG00000159210	6499	1111.0
ENSG00000259422	6499	80.0
ENSG00000169752	6499	148.0
ENSG00000142039	4499	158.0
ENSG00000072364	7999	849.0
ENSG00000109606	8499	144.0
ENSG00000164889	6499	1080.0
ENSG00000213117	6999	154.0
ENSG00000229196	8499	178.0
ENSG00000122912	5499	69.0
ENSG00000143252	4499	701.0
ENSG00000110063	5499	259.0
ENSG00000113645	13999	568.0
ENSG00000119048	23428	742.0
ENSG00000273262	3999	162.0
ENSG00000260349	3999	254.0
ENSG00000196562	5499	1077.0
ENSG00000225082	7499	776.0
ENSG00000265401	4499	4363.0
ENSG00000256377	5999	490.0
ENSG00000185561	4999	385.0
ENSG00000180610	6999	307.0
ENSG00000107625	8999	224.0
ENSG00000265600	4999	135.0
ENSG00000139146	4499	82.0
ENSG00000125445	4499	551.0
ENSG00000121848	11499	349.0
ENSG00000135387	5499	133.0
ENSG00000184860	5499	92.0
ENSG00000207709	16999	867.0
ENSG00000137101	3999	328.0
ENSG00000183324	11999	516.0
ENSG00000075711	4499	99.0
ENSG00000125812	4499	219.0
ENSG00000260366	9999	303.0
ENSG00000204685	14499	1522.0
ENSG00000100109	3999	59.0
ENSG00000168036	6999	71.0
ENSG00000123552	6499	174.0
ENSG00000119771	4499	59.0
ENSG00000231721	9499	200.0
ENSG00000180573	4999	77.0
ENSG00000251520	5999	82.0
ENSG00000067064	13999	431.0
ENSG00000123739	5999	146.0
ENSG00000206964	6999	251.0
ENSG00000261668	10499	379.0
ENSG00000134759	9499	595.0
ENSG00000253039	12499	186.0
ENSG00000272334	8999	269.0
ENSG00000266944	5499	251.0
ENSG00000267232	4499	145.0
ENSG00000168056	3999	271.0
ENSG00000166266	13499	322.0
ENSG00000137413	16499	535.0
ENSG00000177084	12999	324.0
ENSG00000264937	8499	398.0
ENSG00000266053	4999	109.0
ENSG00000115355	17999	876.0
ENSG00000007952	3999	92.0
ENSG00000014919	9999	293.0
ENSG00000170142	15499	356.0
ENSG00000108854	10999	385.0
ENSG00000015475	7499	817.0
ENSG00000132507	3999	1070.0
ENSG00000128944	6999	226.0
ENSG00000223187	20999	737.0
ENSG00000112208	3999	47.0
ENSG00000146666	7499	126.0
ENSG00000268189	3999	73.0
ENSG00000103415	5999	210.0
ENSG00000208018	31999	779.0
ENSG00000136504	11499	205.0
ENSG00000212601	3999	53.0
ENSG00000069966	7999	194.0
ENSG00000106266	7999	156.0
ENSG00000065559	14499	640.0
ENSG00000089248	12499	577.0
ENSG00000123144	4999	49.0
ENSG00000130733	4999	1873.0
ENSG00000241493	9999	396.0
ENSG00000076108	7999	367.0
ENSG00000138081	5999	211.0
ENSG00000272770	13499	370.0
ENSG00000251451	4999	40.0
ENSG00000104131	104499	4841.0
ENSG00000267091	4499	72.0
ENSG00000166949	8999	311.0
ENSG00000100558	10999	1268.0
ENSG00000266372	3999	48.0
ENSG00000167747	11018	374.0
ENSG00000167771	9499	1165.0
ENSG00000264573	10499	1114.0
ENSG00000152284	4499	268.0
ENSG00000100242	5999	554.0
ENSG00000196290	11999	401.0
ENSG00000197111	9999	517.0
ENSG00000268632	3999	71.0
ENSG00000105127	20816	829.0
ENSG00000050426	5499	3171.0
ENSG00000170779	6499	168.0
ENSG00000055044	4999	100.0
ENSG00000114902	5499	130.0
ENSG00000103423	7999	216.0
ENSG00000271064	7999	266.0
ENSG00000269821	7499	222.0
ENSG00000028116	5999	237.0
ENSG00000225234	39499	1641.0
ENSG00000126953	4499	185.0
ENSG00000225434	3999	59.0
ENSG00000260219	4499	347.0
ENSG00000172943	7499	245.0
ENSG00000228816	4499	76.0
ENSG00000239801	5999	78.0
ENSG00000103024	4499	637.0
ENSG00000261888	8499	196.0
ENSG00000174485	8999	161.0
ENSG00000169299	15040	726.0
ENSG00000270681	5499	143.0
ENSG00000168566	8999	211.0
ENSG00000261659	7499	289.0
ENSG00000273210	4499	35.0
ENSG00000101224	16999	619.0
ENSG00000095380	5499	195.0
ENSG00000119684	10999	456.0
ENSG00000271283	5999	79.0
ENSG00000154175	13499	987.0
ENSG00000175309	9499	1435.0
ENSG00000135414	4999	123.0
ENSG00000138463	5499	79.0
ENSG00000252231	8499	175.0
ENSG00000256269	4999	1618.0
ENSG00000102302	4999	201.0
ENSG00000244513	6499	158.0
ENSG00000173559	8499	321.0
ENSG00000173473	6499	178.0
ENSG00000108469	11999	610.0
ENSG00000111786	10499	762.0
ENSG00000258944	5499	85.0
ENSG00000197858	8499	416.0
ENSG00000243038	4999	68.0
ENSG00000058085	11999	199.0
ENSG00000116199	4499	77.0
ENSG00000236514	6499	92.0
ENSG00000168802	4999	320.0
ENSG00000165995	4999	108.0
ENSG00000252639	12499	173.0
ENSG00000235351	5499	140.0
ENSG00000154035	4999	97.0
ENSG00000176422	9999	381.0
ENSG00000239503	7999	135.0
ENSG00000221990	8499	129.0
ENSG00000197536	13499	915.0
ENSG00000154099	3999	426.0
ENSG00000197170	3999	147.0
ENSG00000198612	8999	435.0
ENSG00000229870	3999	85.0
ENSG00000264364	5999	623.0
ENSG00000154237	4499	93.0
ENSG00000125843	6499	114.0
ENSG00000225935	14999	470.0
ENSG00000152409	6999	279.0
ENSG00000134905	4999	369.0
ENSG00000185129	7499	203.0
ENSG00000260277	9999	575.0
ENSG00000170545	4999	2901.0
ENSG00000100983	5999	592.0
ENSG00000102910	19999	1547.0
ENSG00000112210	10999	277.0
ENSG00000214595	6499	2832.0
ENSG00000183323	3999	49.0
ENSG00000157017	7999	277.0
ENSG00000115415	8499	523.0
ENSG00000033800	7999	767.0
ENSG00000257496	4499	83.0
ENSG00000108556	8499	2503.0
ENSG00000236016	4499	39.0
ENSG00000062524	5999	94.0
ENSG00000271361	6499	510.0
ENSG00000250347	3999	66.0
ENSG00000128463	16999	1401.0
ENSG00000239779	4499	1379.0
ENSG00000242764	16499	842.0
ENSG00000061273	5499	122.0
ENSG00000139641	7499	281.0
ENSG00000259321	5999	425.0
ENSG00000101343	7999	276.0
ENSG00000267649	5499	269.0
ENSG00000101266	5999	221.0
ENSG00000115091	6999	159.0
ENSG00000197579	19999	614.0
ENSG00000179523	3999	218.0
ENSG00000188060	8499	354.0
ENSG00000258581	4999	192.0
ENSG00000271324	4999	86.0
ENSG00000142168	8999	567.0
ENSG00000260830	11499	913.0
ENSG00000164405	27014	3324.0
ENSG00000250742	7999	128.0
ENSG00000160993	5999	140.0
ENSG00000243870	10499	267.0
ENSG00000138293	5499	390.0
ENSG00000162757	3999	163.0
ENSG00000267456	10499	1006.0
ENSG00000107447	7999	97.0
ENSG00000120656	5499	453.0
ENSG00000266559	12499	5763.0
ENSG00000263272	4499	74.0
ENSG00000164776	9499	1349.0
ENSG00000039123	77999	3736.0
ENSG00000262026	6499	214.0
ENSG00000273192	9499	497.0
ENSG00000238673	6499	738.0
ENSG00000100650	11499	466.0
ENSG00000122741	17999	700.0
ENSG00000273245	6499	217.0
ENSG00000139405	4499	85.0
ENSG00000176700	6999	559.0
ENSG00000158195	9499	502.0
ENSG00000196459	6999	212.0
ENSG00000173928	4999	128.0
ENSG00000164062	3999	49.0
ENSG00000163932	17999	369.0
ENSG00000221909	15499	528.0
ENSG00000065923	6499	224.0
ENSG00000185236	3999	55.0
ENSG00000150510	17499	434.0
ENSG00000231966	7999	293.0
ENSG00000220793	22999	620.0
ENSG00000183911	7999	250.0
ENSG00000143183	17499	438.0
ENSG00000203993	9999	1146.0
ENSG00000086619	50499	3214.0
ENSG00000114062	3999	47.0
ENSG00000145293	36999	970.0
ENSG00000200356	12999	494.0
ENSG00000273055	11999	2053.0
ENSG00000177548	4499	160.0
ENSG00000204576	7499	243.0
ENSG00000184047	5999	251.0
ENSG00000242299	11999	674.0
ENSG00000213741	5999	77.0
ENSG00000003509	15999	325.0
ENSG00000162415	4999	535.0
